TS01, '2000-01-01-00:00:00' 
730754.166667,9.072384
730754.250000,2.768213
730754.333333,-4.555682
730754.416667,-10.912361
730754.500000,-14.546156
730754.583333,-14.519697
730754.666667,-10.843050
730754.750000,-4.495982
730754.833333,2.849021
730754.916667,9.185423
730755.000000,12.834179
730755.083333,12.877295
730755.166667,9.221479
730755.250000,2.895443
730755.333333,-4.400969
730755.416667,-10.743422
730755.500000,-14.401667
730755.583333,-14.368871
730755.666667,-10.702997
730755.750000,-4.318394
730755.833333,3.018985
730755.916667,9.360856
730756.000000,13.018584
730756.083333,13.052402
730756.166667,9.420720
730756.250000,3.076901
730756.333333,-4.217940
730756.416667,-10.542310
730756.500000,-14.199367
730756.583333,-14.197057
730756.666667,-10.524938
730756.750000,-4.189945
730756.833333,3.155608
730756.916667,9.514935
730757.000000,13.188719
730757.083333,13.208786
730757.166667,9.547761
730757.250000,3.222682
730757.333333,-4.087006
730757.416667,-10.432931
730757.500000,-14.027508
730757.583333,-14.021706
730757.666667,-10.377502
730757.750000,-4.016013
730757.833333,3.309518
730757.916667,9.672641
730758.000000,13.338950
730758.083333,13.370129
730758.166667,9.746783
730758.250000,3.385524
730758.333333,-3.915353
730758.416667,-10.222621
730758.500000,-13.869784
730758.583333,-13.858734
730758.666667,-10.184895
730758.750000,-3.837642
730758.833333,3.487424
730758.916667,9.864079
730759.000000,13.515934
730759.083333,13.530588
730759.166667,9.894976
730759.250000,3.536192
730759.333333,-3.752905
730759.416667,-10.077416
730759.500000,-13.715268
730759.583333,-13.720155
730759.666667,-10.055972
730759.750000,-3.686827
730759.833333,3.669870
730759.916667,9.991915
730760.000000,13.662112
730760.083333,13.670165
730760.166667,10.044594
730760.250000,3.701963
730760.333333,-3.610953
730760.416667,-9.900665
730760.500000,-13.569180
730760.583333,-13.561200
730760.666667,-9.873836
730760.750000,-3.493301
730760.833333,3.823314
730760.916667,10.175231
730761.000000,13.837140
730761.083333,13.860705
730761.166667,10.241356
730761.250000,3.892285
730761.333333,-3.419903
730761.416667,-9.747900
730761.500000,-13.391981
730761.583333,-13.377282
730761.666667,-9.702198
730761.750000,-3.337595
730761.833333,3.994532
730761.916667,10.347162
730762.000000,14.024763
730762.083333,14.022386
730762.166667,10.393920
730762.250000,4.100762
730762.333333,-3.220130
730762.416667,-9.543737
730762.500000,-13.175191
730762.583333,-13.180964
730762.666667,-9.514913
730762.750000,-3.150163
730762.833333,4.185104
730762.916667,10.553188
730763.000000,14.210114
730763.083333,14.233449
730763.166667,10.578138
730763.250000,4.229171
730763.333333,-3.075482
730763.416667,-9.390426
730763.500000,-13.044644
730763.583333,-13.025271
730763.666667,-9.352855
730763.750000,-2.949921
730763.833333,4.353627
730763.916667,10.723371
730764.000000,14.403057
730764.083333,14.388984
730764.166667,10.727683
730764.250000,4.428169
730764.333333,-2.865028
730764.416667,-9.209754
730764.500000,-12.841070
730764.583333,-12.826829
730764.666667,-9.145817
730764.750000,-2.784221
730764.833333,4.546076
730764.916667,10.901775
730765.000000,14.573004
730765.083333,14.586485
730765.166667,10.966411
730765.250000,4.656555
730765.333333,-2.661169
730765.416667,-8.965610
730765.500000,-12.621670
730765.583333,-12.608393
730765.666667,-8.922714
730765.750000,-2.579875
730765.833333,4.766512
730765.916667,11.118665
730766.000000,14.806901
730766.083333,14.813398
730766.166667,11.158086
730766.250000,4.851939
730766.333333,-2.479743
730766.416667,-8.821049
730766.500000,-12.475195
730766.583333,-12.445079
730766.666667,-8.779729
730766.750000,-2.411273
730766.833333,4.936006
730766.916667,11.315765
730767.000000,14.977777
730767.083333,14.981706
730767.166667,11.325985
730767.250000,5.004978
730767.333333,-2.301027
730767.416667,-8.616685
730767.500000,-12.270694
730767.583333,-12.247788
730767.666667,-8.592157
730767.750000,-2.225870
730767.833333,5.104590
730767.916667,11.464839
730768.000000,15.142877
730768.083333,15.166557
730768.166667,11.522634
730768.250000,5.177094
730768.333333,-2.130241
730768.416667,-8.428371
730768.500000,-12.063635
730768.583333,-12.043966
730768.666667,-8.380243
730768.750000,-2.037806
730768.833333,5.313941
730768.916667,11.685338
730769.000000,15.348302
730769.083333,15.367169
730769.166667,11.719335
730769.250000,5.406714
730769.333333,-1.894382
730769.416667,-8.191252
730769.500000,-11.861369
730769.583333,-11.837776
730769.666667,-8.142244
730769.750000,-1.809887
730769.833333,5.528388
730769.916667,11.855521
730770.000000,15.585952
730770.083333,15.584856
730770.166667,11.926975
730770.250000,5.624539
730770.333333,-1.696627
730770.416667,-8.017011
730770.500000,-11.651180
730770.583333,-11.654813
730770.666667,-7.954382
730770.750000,-1.642149
730770.833333,5.711146
730770.916667,12.053038
730771.000000,15.749776
730771.083333,15.751575
730771.166667,12.105994
730771.250000,5.787324
730771.333333,-1.489386
730771.416667,-7.828167
730771.500000,-11.466154
730771.583333,-11.450512
730771.666667,-7.776620
730771.750000,-1.418138
730771.833333,5.963113
730771.916667,12.266874
730772.000000,15.944959
730772.083333,15.974319
730772.166667,12.319672
730772.250000,6.021395
730772.333333,-1.280508
730772.416667,-7.592979
730772.500000,-11.249614
730772.583333,-11.241585
730772.666667,-7.536823
730772.750000,-1.212640
730772.833333,6.129147
730772.916667,12.491440
730773.000000,16.163373
730773.083333,16.165344
730773.166667,12.499774
730773.250000,6.206365
730773.333333,-1.101040
730773.416667,-7.426387
730773.500000,-11.070115
730773.583333,-11.051337
730773.666667,-7.343097
730773.750000,-1.002982
730773.833333,6.355890
730773.916667,12.728873
730774.000000,16.399486
730774.083333,16.420840
730774.166667,12.743064
730774.250000,6.436706
730774.333333,-0.888225
730774.416667,-7.227606
730774.500000,-10.863236
730774.583333,-10.845316
730774.666667,-7.155961
730774.750000,-0.814125
730774.833333,6.517161
730774.916667,12.897399
730775.000000,16.563539
730775.083333,16.608537
730775.166667,12.969226
730775.250000,6.649314
730775.333333,-0.669111
730775.416667,-6.981868
730775.500000,-10.643432
730775.583333,-10.612406
730775.666667,-6.968418
730775.750000,-0.605617
730775.833333,6.731403
730775.916667,13.091673
730776.000000,16.780835
730776.083333,16.796023
730776.166667,13.156492
730776.250000,6.839448
730776.333333,-0.491746
730776.416667,-6.809853
730776.500000,-10.430329
730776.583333,-10.380808
730776.666667,-6.736823
730776.750000,-0.401204
730776.833333,6.954021
730776.916667,13.291584
730777.000000,17.014760
730777.083333,17.034597
730777.166667,13.389916
730777.250000,7.055478
730777.333333,-0.237598
730777.416667,-6.572849
730777.500000,-10.204501
730777.583333,-10.203670
730777.666667,-6.518571
730777.750000,-0.158473
730777.833333,7.184412
730777.916667,13.539704
730778.000000,17.241804
730778.083333,17.260002
730778.166667,13.600975
730778.250000,7.271958
730778.333333,-0.049375
730778.416667,-6.357123
730778.500000,-10.002208
730778.583333,-9.966881
730778.666667,-6.290333
730778.750000,0.049610
730778.833333,7.364862
730778.916667,13.745521
730779.000000,17.455533
730779.083333,17.436844
730779.166667,13.822526
730779.250000,7.512598
730779.333333,0.195380
730779.416667,-6.132977
730779.500000,-9.789712
730779.583333,-9.725453
730779.666667,-6.085609
730779.750000,0.269799
730779.833333,7.604277
730779.916667,13.969167
730780.000000,17.651630
730780.083333,17.672270
730780.166667,14.058065
730780.250000,7.721107
730780.333333,0.422162
730780.416667,-5.905107
730780.500000,-9.571316
730780.583333,-9.561458
730780.666667,-5.875197
730780.750000,0.493597
730780.833333,7.829786
730780.916667,14.195492
730781.000000,17.862143
730781.083333,17.881523
730781.166667,14.232969
730781.250000,7.906252
730781.333333,0.607699
730781.416667,-5.685128
730781.500000,-9.322816
730781.583333,-9.303206
730781.666667,-5.627960
730781.750000,0.717253
730781.833333,8.063016
730781.916667,14.409935
730782.000000,18.082940
730782.083333,18.092334
730782.166667,14.457267
730782.250000,8.152169
730782.333333,0.850217
730782.416667,-5.475593
730782.500000,-9.104544
730782.583333,-9.086298
730782.666667,-5.413618
730782.750000,0.939287
730782.833333,8.308858
730782.916667,14.662298
730783.000000,18.345530
730783.083333,18.370653
730783.166667,14.743164
730783.250000,8.405277
730783.333333,1.098737
730783.416667,-5.206028
730783.500000,-8.840715
730783.583333,-8.829896
730783.666667,-5.176225
730783.750000,1.183894
730783.833333,8.559467
730783.916667,14.894127
730784.000000,18.585047
730784.083333,18.604187
730784.166667,14.975226
730784.250000,8.623662
730784.333333,1.334752
730784.416667,-4.996649
730784.500000,-8.628773
730784.583333,-8.611687
730784.666667,-4.939142
730784.750000,1.368063
730784.833333,8.737971
730784.916667,15.072239
730785.000000,18.774449
730785.083333,18.783077
730785.166667,15.137259
730785.250000,8.814989
730785.333333,1.523513
730785.416667,-4.793769
730785.500000,-8.446027
730785.583333,-8.416797
730785.666667,-4.733809
730785.750000,1.615332
730785.833333,8.954340
730785.916667,15.309969
730786.000000,19.009557
730786.083333,19.031213
730786.166667,15.370434
730786.250000,9.014402
730786.333333,1.752221
730786.416667,-4.565468
730786.500000,-8.228092
730786.583333,-8.182750
730786.666667,-4.500548
730786.750000,1.875404
730786.833333,9.201743
730786.916667,15.580181
730787.000000,19.231561
730787.083333,19.263088
730787.166667,15.612822
730787.250000,9.274101
730787.333333,1.972788
730787.416667,-4.335259
730787.500000,-7.948054
730787.583333,-7.940474
730787.666667,-4.271611
730787.750000,2.103832
730787.833333,9.424773
730787.916667,15.805596
730788.000000,19.478303
730788.083333,19.507180
730788.166667,15.866742
730788.250000,9.525652
730788.333333,2.257602
730788.416667,-4.076207
730788.500000,-7.703739
730788.583333,-7.754974
730788.666667,-4.050480
730788.750000,2.320007
730788.833333,9.670363
730788.916667,16.022312
730789.000000,19.678497
730789.083333,19.720004
730789.166667,16.068014
730789.250000,9.723048
730789.333333,2.425950
730789.416667,-3.854555
730789.500000,-7.528429
730789.583333,-7.477136
730789.666667,-3.822994
730789.750000,2.562035
730789.833333,9.894537
730789.916667,16.239055
730790.000000,19.908128
730790.083333,19.953578
730790.166667,16.314439
730790.250000,9.984015
730790.333333,2.656800
730790.416667,-3.648988
730790.500000,-7.280419
730790.583333,-7.277105
730790.666667,-3.590766
730790.750000,2.766960
730790.833333,10.133103
730790.916667,16.497373
730791.000000,20.180907
730791.083333,20.181680
730791.166667,16.526984
730791.250000,10.199263
730791.333333,2.913418
730791.416667,-3.396663
730791.500000,-7.018570
730791.583333,-7.012947
730791.666667,-3.320579
730791.750000,3.032259
730791.833333,10.367985
730791.916667,16.723639
730792.000000,20.399629
730792.083333,20.429811
730792.166667,16.790585
730792.250000,10.498753
730792.333333,3.203601
730792.416667,-3.161576
730792.500000,-6.766953
730792.583333,-6.765092
730792.666667,-3.079230
730792.750000,3.268593
730792.833333,10.622422
730792.916667,16.991152
730793.000000,20.660501
730793.083333,20.676209
730793.166667,17.030939
730793.250000,10.706950
730793.333333,3.399386
730793.416667,-2.903761
730793.500000,-6.542780
730793.583333,-6.508151
730793.666667,-2.834177
730793.750000,3.480635
730793.833333,10.824529
730793.916667,17.195329
730794.000000,20.857940
730794.083333,20.885792
730794.166667,17.246021
730794.250000,10.933862
730794.333333,3.616884
730794.416667,-2.691332
730794.500000,-6.343411
730794.583333,-6.336051
730794.666667,-2.660156
730794.750000,3.709380
730794.833333,11.052487
730794.916667,17.405512
730795.000000,21.074774
730795.083333,21.116859
730795.166667,17.460172
730795.250000,11.149541
730795.333333,3.880909
730795.416667,-2.414530
730795.500000,-6.069519
730795.583333,-6.073224
730795.666667,-2.402213
730795.750000,3.966283
730795.833333,11.298671
730795.916667,17.648216
730796.000000,21.369534
730796.083333,21.383593
730796.166667,17.745758
730796.250000,11.407399
730796.333333,4.145100
730796.416667,-2.175447
730796.500000,-5.824267
730796.583333,-5.814499
730796.666667,-2.146105
730796.750000,4.203404
730796.833333,11.536169
730796.916667,17.921785
730797.000000,21.581154
730797.083333,21.586262
730797.166667,17.956713
730797.250000,11.623396
730797.333333,4.334397
730797.416667,-1.961844
730797.500000,-5.615403
730797.583333,-5.605518
730797.666667,-1.930473
730797.750000,4.449927
730797.833333,11.781494
730797.916667,18.155139
730798.000000,21.848132
730798.083333,21.859978
730798.166667,18.219410
730798.250000,11.882360
730798.333333,4.591964
730798.416667,-1.732644
730798.500000,-5.385307
730798.583333,-5.354103
730798.666667,-1.701874
730798.750000,4.665853
730798.833333,12.028282
730798.916667,18.383827
730799.000000,22.089646
730799.083333,22.076211
730799.166667,18.465782
730799.250000,12.135961
730799.333333,4.837349
730799.416667,-1.449921
730799.500000,-5.133913
730799.583333,-5.101497
730799.666667,-1.419654
730799.750000,4.916690
730799.833333,12.278749
730799.916667,18.641765
730800.000000,22.323129
730800.083333,22.350486
730800.166667,18.717073
730800.250000,12.401717
730800.333333,5.096371
730800.416667,-1.217185
730800.500000,-4.868648
730800.583333,-4.859542
730800.666667,-1.178175
730800.750000,5.181176
730800.833333,12.512382
730800.916667,18.891893
730801.000000,22.555391
730801.083333,22.597250
730801.166667,18.936771
730801.250000,12.619871
730801.333333,5.354197
730801.416667,-0.979453
730801.500000,-4.618943
730801.583333,-4.620969
730801.666667,-0.916416
730801.750000,5.432176
730801.833333,12.788064
730801.916667,19.154434
730802.000000,22.812325
730802.083333,22.819220
730802.166667,19.168221
730802.250000,12.851301
730802.333333,5.568498
730802.416667,-0.733301
730802.500000,-4.381947
730802.583333,-4.366774
730802.666667,-0.665959
730802.750000,5.700240
730802.833333,13.023974
730802.916667,19.376960
730803.000000,23.036529
730803.083333,23.082923
730803.166667,19.413403
730803.250000,13.129005
730803.333333,5.817129
730803.416667,-0.514628
730803.500000,-4.159272
730803.583333,-4.123067
730803.666667,-0.459660
730803.750000,5.922824
730803.833333,13.252475
730803.916667,19.615835
730804.000000,23.317223
730804.083333,23.328313
730804.166667,19.664100
730804.250000,13.374010
730804.333333,6.088401
730804.416667,-0.282976
730804.500000,-3.919576
730804.583333,-3.871955
730804.666667,-0.187323
730804.750000,6.198432
730804.833333,13.545799
730804.916667,19.854982
730805.000000,23.555751
730805.083333,23.575655
730805.166667,19.924151
730805.250000,13.596575
730805.333333,6.299891
730805.416667,-0.013760
730805.500000,-3.661405
730805.583333,-3.637144
730805.666667,0.057438
730805.750000,6.401696
730805.833333,13.747884
730805.916667,20.100440
730806.000000,23.799716
730806.083333,23.800638
730806.166667,20.168303
730806.250000,13.838316
730806.333333,6.561729
730806.416667,0.246568
730806.500000,-3.405451
730806.583333,-3.384834
730806.666667,0.286383
730806.750000,6.627389
730806.833333,13.988518
730806.916667,20.344232
730807.000000,24.010577
730807.083333,24.051347
730807.166667,20.394508
730807.250000,14.083362
730807.333333,6.791855
730807.416667,0.483692
730807.500000,-3.176743
730807.583333,-3.144292
730807.666667,0.523926
730807.750000,6.904078
730807.833333,14.253843
730807.916667,20.603164
730808.000000,24.265042
730808.083333,24.286140
730808.166667,20.637128
730808.250000,14.314933
730808.333333,7.035909
730808.416667,0.695933
730808.500000,-2.927451
730808.583333,-2.922668
730808.666667,0.762385
730808.750000,7.110457
730808.833333,14.446054
730808.916667,20.806298
730809.000000,24.487152
730809.083333,24.510962
730809.166667,20.892855
730809.250000,14.577409
730809.333333,7.276119
730809.416667,0.942185
730809.500000,-2.674139
730809.583333,-2.654223
730809.666667,1.001351
730809.750000,7.375443
730809.833333,14.694868
